Client_Id,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_Count,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio
718682883,Existing Customer,41.0,M,2,Graduate,Single,$80K - $120K,Blue,34.0,3,3.0,1.0,19110.0,2449,16661.0,4478.0,76.0,0.128
771503958,Existing Customer,49.0,M,2,Graduate,Single,$40K - $60K,Blue,37.0,5,1.0,3.0,2993.0,1265,1728.0,4089.0,72.0,0.423
771960708,Existing Customer,51.0,M,2,Graduate,Married,$80K - $120K,Blue,40.0,3,2.0,4.0,3290.0,2461,829.0,3591.0,80.0,0.748
717427983,Existing Customer,50.0,F,3,High School,Single,Less than $40K,Silver,39.0,4,3.0,4.0,11176.0,2422,8754.0,2682.0,64.0,0.217
712737108,Existing Customer,48.0,F,4,High School,Married,Unknown,Blue,36.0,4,1.0,2.0,21416.0,0,21416.0,4221.0,75.0,0.0
771599283,Existing Customer,53.0,M,2,Graduate,Married,$80K - $120K,Blue,41.0,3,2.0,2.4553174681544387,2492.0,1668,824.0,1606.0,32.0,0.669
717237708,Existing Customer,54.0,M,2,Post-Graduate,Single,$60K - $80K,Blue,38.0,3,3.0,2.4553174681544387,14265.0,1878,12387.0,3982.0,58.0,0.132
710703708,Existing Customer,46.0,F,4,Graduate,Single,$40K - $60K,Silver,35.0,6,3.0,2.0,16985.0,968,16017.0,2961.0,56.0,0.057
712513458,Existing Customer,47.0,F,4,High School,Single,Less than $40K,Blue,38.0,4,1.0,4.0,7469.0,1899,5570.0,3150.0,70.0,0.254
709690158,Existing Customer,52.0,F,4,Graduate,Married,Less than $40K,Blue,36.0,6,1.0,2.0,4592.0,2517,2075.0,1470.0,33.0,0.548
709959858,Existing Customer,43.0,F,4,Graduate,Single,Less than $40K,Blue,32.0,6,3.0,4.0,4341.0,0,4341.0,3825.0,63.0,0.0
720683958,Existing Customer,41.0,M,4,Uneducated,Divorced,$80K - $120K,Gold,36.0,6,2.0,2.0,8631.953698034955,0,7469.139636614989,4077.0,67.0,0.0
780704358,Existing Customer,34.0,M,3,Post-Graduate,Married,$60K - $80K,Silver,23.0,4,3.0,2.4553174681544387,8631.953698034955,0,7469.139636614989,4014.0,73.0,0.0
717843783,Existing Customer,33.0,F,1,College,Single,Less than $40K,Silver,35.928409203120374,4,3.0,2.0,13431.0,1583,11848.0,2338.0,71.0,0.118
718318383,Existing Customer,49.0,M,1,High School,Married,$60K - $80K,Blue,36.0,6,3.0,4.0,2645.0,1499,1146.0,4251.0,69.0,0.567
708849858,Existing Customer,44.0,M,3,Doctorate,Single,$120K +,Blue,35.0,4,1.0,2.4553174681544387,14028.0,1435,12593.0,3683.0,73.0,0.102
712652283,Existing Customer,36.0,M,1,Uneducated,Divorced,$80K - $120K,Blue,28.0,4,1.0,3.0,8631.953698034955,774,7469.139636614989,3030.0,74.0,0.022
793461933,Existing Customer,37.0,M,3,High School,Single,$80K - $120K,Blue,31.0,4,2.0,4.0,5699.0,1006,4693.0,2835.0,57.0,0.177
720084183,Existing Customer,46.0,M,3,Graduate,Divorced,$120K +,Blue,34.0,5,2.0,4.0,16284.0,0,16284.0,3018.0,75.0,0.0
767114958,Existing Customer,65.0,M,0,Uneducated,Single,Less than $40K,Blue,35.928409203120374,4,2.0,2.0,3226.0,2073,1153.0,3250.0,70.0,0.643
709216533,Existing Customer,52.0,M,2,College,Married,$80K - $120K,Blue,36.0,6,3.0,4.0,2803.0,778,2025.0,3142.0,64.0,0.278
720897783,Existing Customer,50.0,M,1,Uneducated,Married,$120K +,Blue,30.0,6,2.0,2.4553174681544387,8631.953698034955,2010,7469.139636614989,2776.0,59.0,0.058
773503308,Existing Customer,59.0,M,1,Uneducated,Single,Less than $40K,Blue,35.94394844992638,5,2.3411671768539546,4.0,2192.0,1569,623.0,4010.0,79.0,0.716
719963433,Existing Customer,37.0,F,3,Graduate,Single,Unknown,Blue,29.0,3,2.0,2.0,8318.0,1945,6373.0,3676.0,77.0,0.234
708139833,Attrited Customer,40.0,M,3,Graduate,Married,$60K - $80K,Blue,30.0,4,2.0,3.0,6391.0,0,6391.0,2323.0,44.0,0.0
710664558,Existing Customer,40.0,F,3,High School,Married,Less than $40K,Blue,31.0,5,2.0,4.0,4736.0,945,3791.0,3927.0,73.0,0.2
713687508,Existing Customer,59.0,M,1,Doctorate,Single,$60K - $80K,Blue,49.0,5,2.0,4.0,9944.0,1606,8338.0,3159.0,69.0,0.162
816312633,Existing Customer,52.0,F,3,College,Married,$40K - $60K,Blue,47.0,6,3.0,3.0,4717.0,0,4717.0,2349.0,66.0,0.0
712019883,Existing Customer,43.0,F,4,Graduate,Married,Unknown,Blue,34.0,5,3.0,3.0,12778.0,1528,11250.0,3337.0,69.0,0.12
718216008,Existing Customer,48.0,M,3,Graduate,Married,$60K - $80K,Blue,38.0,5,2.0,3.0,16920.0,2157,14763.0,3275.0,60.0,0.127
718345233,Existing Customer,45.0,F,2,Graduate,Married,Less than $40K,Blue,35.0,6,3.0,3.0,3240.0,2517,723.0,1904.0,41.0,0.777
771228183,Existing Customer,30.0,F,0,Graduate,Divorced,Less than $40K,Blue,35.928409203120374,4,1.0,3.0,4704.0,0,4704.0,3294.0,87.0,0.0
789430083,Existing Customer,41.0,F,5,High School,Single,$40K - $60K,Blue,32.0,6,1.0,2.0,14987.0,1425,13562.0,4470.0,83.0,0.095
779524833,Existing Customer,51.0,M,1,Graduate,Single,$80K - $120K,Blue,34.0,4,3.0,3.0,3554.0,1563,1991.0,3640.0,59.0,0.44
823621083,Existing Customer,46.0,M,3,Graduate,Married,$120K +,Blue,42.0,3,3.0,4.0,9227.0,938,8289.0,3948.0,74.0,0.102
715563558,Existing Customer,50.0,M,1,Graduate,Married,$120K +,Blue,40.0,3,3.0,2.0,7522.0,1057,6465.0,2533.0,62.0,0.141
715424283,Existing Customer,31.0,F,0,College,Married,Less than $40K,Blue,21.0,5,2.0,2.0,1677.0,0,1677.0,3059.0,50.0,0.0
807209808,Existing Customer,48.0,M,1,High School,Single,$60K - $80K,Blue,40.0,6,2.0,2.0,2319.0,1630,689.0,3739.0,68.0,0.703
716578158,Existing Customer,39.0,F,1,Graduate,Married,Less than $40K,Blue,29.0,6,2.0,2.4553174681544387,2722.0,1592,1130.0,3205.0,49.0,0.585
708911508,Existing Customer,50.0,F,2,Graduate,Married,Less than $40K,Blue,39.0,3,3.0,2.0,2046.0,0,2046.0,3446.0,71.0,0.0
717332733,Existing Customer,47.0,M,4,Graduate,Single,$80K - $120K,Silver,37.0,5,2.0,4.0,8631.953698034955,0,7469.139636614989,2851.0,80.0,0.0
710681808,Existing Customer,53.0,M,3,High School,Single,$80K - $120K,Blue,42.0,6,3.0,3.0,18531.0,1548,16983.0,2484.0,52.0,0.084
708740808,Existing Customer,45.0,M,4,Graduate,Married,$40K - $60K,Blue,36.0,5,3.0,4.0,4112.0,0,4112.0,2949.0,54.0,0.0
711728208,Existing Customer,46.0,M,4,Graduate,Single,$120K +,Blue,34.0,4,1.0,2.0,8631.953698034955,0,7469.139636614989,4143.0,68.0,0.0
720562008,Existing Customer,34.0,M,2,Graduate,Single,$80K - $120K,Silver,22.0,4,3.0,3.0,8631.953698034955,1263,7469.139636614989,2759.0,65.0,0.037
709012083,Existing Customer,39.0,M,1,Uneducated,Married,Less than $40K,Blue,28.0,3,3.0,4.0,4683.0,2514,2169.0,2010.0,45.0,0.537
771073908,Existing Customer,62.0,M,0,Graduate,Married,$40K - $60K,Blue,48.0,4,1.0,2.0,1438.3,0,1438.3,1406.0,27.0,0.0
718174908,Existing Customer,53.0,F,3,Uneducated,Married,Less than $40K,Blue,36.0,4,3.0,2.0,4224.0,2417,1807.0,1458.0,29.0,0.572
709550958,Existing Customer,51.0,M,3,Graduate,Married,$60K - $80K,Blue,32.0,3,1.0,4.0,7133.0,0,7133.0,2689.0,62.0,0.0
720411183,Existing Customer,34.0,F,1,High School,Single,Unknown,Blue,22.0,6,1.0,2.4553174681544387,10253.0,1857,8396.0,3042.0,66.0,0.181
720776508,Existing Customer,44.0,F,2,Doctorate,Single,$40K - $60K,Blue,25.0,4,3.0,2.0,4210.0,0,4210.0,4248.0,65.0,0.0
755615208,Existing Customer,49.0,M,3,High School,Single,$120K +,Blue,42.0,5,3.0,2.0,12630.0,1822,10808.0,4084.0,66.0,0.144
708147108,Existing Customer,26.0,M,0,Graduate,Divorced,Unknown,Blue,36.0,6,1.0,3.0,21084.0,2517,18567.0,2309.0,71.0,0.119
827476983,Attrited Customer,56.0,F,2,College,Single,Less than $40K,Blue,35.94394844992638,3,2.3411671768539546,1.0,3639.0,2178,1461.0,1865.0,42.0,0.599
716682258,Existing Customer,52.0,M,1,High School,Divorced,$120K +,Blue,36.0,4,3.0,2.4553174681544387,8631.953698034955,1591,7469.139636614989,3650.0,62.0,0.05
708563433,Attrited Customer,65.0,F,0,High School,Single,Unknown,Blue,35.928409203120374,3,2.3411671768539546,3.0,5894.0,477,5417.0,1616.0,32.0,0.081
772277508,Existing Customer,65.0,F,1,Graduate,Single,Less than $40K,Blue,35.928409203120374,4,2.0,2.0,2209.0,0,2209.0,3292.0,52.0,0.0
712515558,Existing Customer,35.0,M,1,College,Single,$60K - $80K,Blue,26.0,3,2.0,3.0,23447.0,1515,21932.0,2834.0,77.0,0.065
719342808,Existing Customer,48.0,M,3,Graduate,Single,$80K - $120K,Blue,30.0,4,2.0,3.0,4180.0,688,3492.0,3750.0,76.0,0.165
788957358,Existing Customer,53.0,F,1,Graduate,Single,$40K - $60K,Blue,39.0,3,3.0,2.0,4930.0,2227,2703.0,4224.0,77.0,0.452
778386033,Existing Customer,38.0,M,3,Uneducated,Married,$60K - $80K,Blue,35.94394844992638,6,3.0,4.0,3417.0,1749,1668.0,2068.0,34.0,0.512
820060758,Existing Customer,50.0,F,1,College,Single,Less than $40K,Blue,45.0,4,2.0,4.0,4785.0,1965,2820.0,3651.0,59.0,0.411
713271708,Existing Customer,46.0,M,3,Uneducated,Married,Less than $40K,Silver,33.0,5,2.0,2.0,12685.0,0,12685.0,4454.0,74.0,0.0
720555483,Existing Customer,48.0,M,3,Graduate,Single,$80K - $120K,Blue,35.0,3,3.0,3.0,21374.0,0,21374.0,4100.0,79.0,0.0
709405758,Existing Customer,36.0,M,2,Graduate,Married,$60K - $80K,Blue,28.0,4,3.0,2.0,1911.0,1217,694.0,1965.0,49.0,0.637
769463433,Existing Customer,41.0,F,2,Post-Graduate,Single,Less than $40K,Blue,35.0,6,3.0,2.0,8666.0,0,8666.0,3593.0,71.0,0.0
786087633,Existing Customer,60.0,M,0,Graduate,Married,$60K - $80K,Blue,35.928409203120374,4,1.0,2.4553174681544387,2759.0,2501,258.0,1650.0,34.0,0.906
738627708,Attrited Customer,49.0,F,2,Graduate,Single,Unknown,Blue,41.0,5,3.0,4.0,5984.0,0,5984.0,1838.0,42.0,0.0
719527833,Existing Customer,45.0,F,4,High School,Married,Unknown,Blue,36.0,6,3.0,3.0,23000.0,1097,21903.0,3886.0,70.0,0.048
715921758,Existing Customer,36.0,M,2,College,Single,$60K - $80K,Blue,25.0,5,3.0,2.0,1438.3,0,1438.3,2882.0,68.0,0.0
717280158,Existing Customer,49.0,M,3,Graduate,Married,Less than $40K,Blue,36.0,3,3.0,2.4553174681544387,2976.0,1817,1159.0,3332.0,60.0,0.611
714179658,Existing Customer,43.0,M,3,High School,Single,$120K +,Blue,36.0,3,1.0,3.0,8631.953698034955,0,7469.139636614989,1996.0,48.0,0.0
806637558,Existing Customer,58.0,M,1,High School,Married,$60K - $80K,Blue,35.94394844992638,5,2.0,2.4553174681544387,1438.3,0,1438.3,1539.0,40.0,0.0
714828708,Existing Customer,46.0,M,0,High School,Divorced,$80K - $120K,Blue,36.0,3,1.0,4.0,16099.0,0,16099.0,3656.0,88.0,0.0
711989358,Existing Customer,50.0,M,2,Graduate,Single,$80K - $120K,Blue,36.0,4,2.0,1.0,19595.0,1187,18408.0,3811.0,62.0,0.061
720188508,Existing Customer,43.0,M,4,Graduate,Single,$60K - $80K,Blue,25.0,3,2.0,4.0,13193.0,1749,11444.0,4071.0,64.0,0.133
719528958,Existing Customer,57.0,F,3,College,Single,$40K - $60K,Blue,36.0,3,1.0,3.0,8184.0,1508,6676.0,4134.0,71.0,0.184
713110908,Existing Customer,30.0,M,1,Graduate,Married,Less than $40K,Blue,35.928409203120374,3,2.3411671768539546,2.4553174681544387,2607.0,1966,641.0,1719.0,45.0,0.754
721179708,Existing Customer,48.0,F,2,Graduate,Married,Less than $40K,Blue,37.0,4,2.0,3.0,5758.0,0,5758.0,4422.0,76.0,0.0
716363658,Existing Customer,51.0,M,2,Doctorate,Single,$120K +,Blue,36.0,4,2.0,2.4553174681544387,8631.953698034955,582,7469.139636614989,3920.0,84.0,0.022
711443808,Existing Customer,46.0,M,2,Graduate,Divorced,$60K - $80K,Blue,37.0,6,1.0,1.0,2695.0,1657,1038.0,4068.0,53.0,0.615
778952058,Existing Customer,46.0,M,3,College,Married,$80K - $120K,Blue,32.0,4,2.0,2.4553174681544387,20860.0,1496,19364.0,3435.0,56.0,0.072
713642133,Existing Customer,45.0,M,4,Graduate,Married,$40K - $60K,Blue,30.0,6,3.0,3.0,1892.0,1049,843.0,4558.0,60.0,0.554
778908783,Existing Customer,52.0,M,3,College,Married,$80K - $120K,Blue,33.0,3,3.0,4.0,8631.953698034955,1018,7469.139636614989,1427.0,25.0,0.037
778170633,Existing Customer,48.0,M,5,Graduate,Married,$80K - $120K,Blue,38.0,6,2.0,2.0,8631.953698034955,657,7469.139636614989,3661.0,71.0,0.019
714670533,Existing Customer,47.0,M,3,Graduate,Single,$80K - $120K,Blue,37.0,3,1.0,2.4553174681544387,8631.953698034955,2517,22063.0,3069.0,62.0,0.102
771833433,Attrited Customer,49.0,M,2,High School,Married,$80K - $120K,Blue,38.0,3,2.0,4.0,8631.953698034955,0,7469.139636614989,2063.0,48.0,0.0
772758783,Existing Customer,43.0,M,1,Graduate,Married,$80K - $120K,Blue,33.0,5,1.0,2.4553174681544387,21165.0,735,20430.0,3343.0,60.0,0.035
788959758,Existing Customer,47.0,F,4,Uneducated,Single,$40K - $60K,Blue,33.0,3,2.0,1.0,9148.0,561,8587.0,3451.0,59.0,0.061
716878533,Existing Customer,55.0,M,2,Graduate,Married,$80K - $120K,Blue,46.0,4,1.0,1.0,10979.0,1889,9090.0,1425.0,33.0,0.172
713267133,Existing Customer,41.0,F,5,Post-Graduate,Married,Less than $40K,Blue,33.0,3,1.0,2.0,6519.0,851,5668.0,3088.0,65.0,0.131
716263533,Existing Customer,44.0,M,5,High School,Married,$80K - $120K,Blue,36.0,3,2.0,2.0,2509.0,1464,1045.0,3166.0,72.0,0.583
719026383,Existing Customer,35.0,F,2,Uneducated,Married,Less than $40K,Blue,36.0,3,1.0,3.0,2664.0,0,2664.0,3135.0,59.0,0.0
821755233,Existing Customer,40.0,F,2,Graduate,Married,Unknown,Blue,28.0,5,2.3411671768539546,2.0,14999.0,1123,13876.0,3441.0,69.0,0.075
709683633,Existing Customer,32.0,F,1,High School,Single,Less than $40K,Silver,35.928409203120374,4,1.0,2.0,10332.0,948,9384.0,2914.0,67.0,0.092
714318033,Existing Customer,50.0,M,4,Graduate,Married,$60K - $80K,Blue,36.0,5,1.0,4.0,10226.0,1638,8588.0,3321.0,57.0,0.16
828291858,Attrited Customer,38.0,M,3,College,Single,$60K - $80K,Blue,34.0,6,3.0,4.0,12050.0,1821,10229.0,2381.0,40.0,0.151
779647608,Existing Customer,39.0,M,2,High School,Single,$120K +,Blue,22.0,5,2.0,2.0,8631.953698034955,0,7469.139636614989,4199.0,92.0,0.0
787605558,Existing Customer,48.0,F,3,Graduate,Divorced,Less than $40K,Blue,31.0,6,2.0,2.0,9816.0,0,9816.0,3489.0,81.0,0.0
771534408,Existing Customer,52.0,F,2,College,Single,Less than $40K,Blue,40.0,4,3.0,3.0,2783.0,2379,404.0,3897.0,74.0,0.855
716219808,Existing Customer,49.0,M,3,Graduate,Married,$60K - $80K,Blue,36.0,5,2.0,3.0,15942.0,0,15942.0,1742.0,41.0,0.0
715690908,Existing Customer,46.0,F,3,Graduate,Single,Less than $40K,Silver,39.0,4,3.0,2.0,12222.0,1260,10962.0,3418.0,78.0,0.103
789125733,Existing Customer,38.0,F,4,Doctorate,Married,Less than $40K,Blue,26.0,4,2.0,4.0,4002.0,1402,2600.0,2114.0,53.0,0.35
717271983,Existing Customer,60.0,M,0,College,Single,$80K - $120K,Silver,35.94394844992638,6,3.0,2.0,8631.953698034955,1388,7469.139636614989,3261.0,64.0,0.04
709695333,Existing Customer,48.0,M,2,High School,Single,$80K - $120K,Blue,36.0,3,2.0,4.0,10227.0,1695,8532.0,3577.0,82.0,0.166
712233183,Existing Customer,45.0,F,2,Graduate,Single,Less than $40K,Blue,34.0,3,3.0,1.0,4265.0,1622,2643.0,3244.0,62.0,0.38
716645883,Existing Customer,47.0,M,2,Graduate,Married,$60K - $80K,Blue,36.0,3,2.0,2.0,13867.0,0,13867.0,4297.0,68.0,0.0
711762408,Existing Customer,43.0,M,2,Doctorate,Divorced,$40K - $60K,Blue,34.0,4,1.0,2.0,2243.0,0,2243.0,4023.0,63.0,0.0
818305008,Existing Customer,41.0,F,2,Graduate,Married,$40K - $60K,Blue,36.0,6,1.0,3.0,11239.0,1375,9864.0,3978.0,89.0,0.122
788159433,Existing Customer,53.0,M,2,Graduate,Single,$60K - $80K,Blue,45.0,5,1.0,2.0,22558.0,818,21740.0,3855.0,70.0,0.036
709104333,Existing Customer,50.0,M,5,Post-Graduate,Married,$120K +,Silver,36.0,5,2.0,4.0,8631.953698034955,891,7469.139636614989,2687.0,64.0,0.026
708112008,Existing Customer,56.0,M,2,Graduate,Married,$80K - $120K,Blue,36.0,4,2.0,3.0,23510.0,1049,22461.0,1661.0,35.0,0.045
714731208,Existing Customer,63.0,F,0,Uneducated,Married,$40K - $60K,Blue,35.928409203120374,6,2.0,2.0,1651.0,1433,218.0,4050.0,58.0,0.868
710006958,Existing Customer,53.0,F,1,High School,Single,Less than $40K,Blue,41.0,6,2.0,2.0,8693.0,796,7897.0,4755.0,69.0,0.092
815062383,Existing Customer,35.0,F,2,High School,Married,Less than $40K,Blue,30.0,3,3.0,1.0,4549.0,1193,3356.0,1914.0,33.0,0.262
778447908,Existing Customer,51.0,M,2,College,Married,$80K - $120K,Blue,33.0,3,1.0,2.0,3558.0,0,3558.0,4136.0,65.0,0.0
720725058,Attrited Customer,51.0,F,1,Graduate,Single,Less than $40K,Blue,37.0,1,3.0,4.0,7176.0,0,7176.0,1375.0,33.0,0.0
803415183,Existing Customer,44.0,M,3,Graduate,Single,$80K - $120K,Silver,38.0,3,3.0,1.0,8631.953698034955,657,7469.139636614989,4614.0,76.0,0.019
708582858,Existing Customer,38.0,M,3,Graduate,Single,$60K - $80K,Blue,25.0,3,3.0,4.0,18293.0,0,18293.0,2958.0,63.0,0.0
779833908,Existing Customer,40.0,F,2,Graduate,Divorced,Unknown,Blue,23.0,6,2.0,1.0,18332.0,1376,16956.0,4095.0,67.0,0.075
818687958,Existing Customer,48.0,M,2,Graduate,Divorced,$80K - $120K,Blue,43.0,5,3.0,2.0,6383.0,1436,4947.0,4462.0,88.0,0.225
708714108,Existing Customer,42.0,F,3,High School,Single,Less than $40K,Silver,31.0,5,2.0,3.0,13441.0,2517,10924.0,1894.0,49.0,0.187
754872333,Existing Customer,50.0,M,2,Graduate,Married,$120K +,Blue,43.0,3,1.0,3.0,20114.0,0,20114.0,4740.0,88.0,0.0
718637208,Existing Customer,54.0,F,2,Graduate,Single,Less than $40K,Blue,43.0,3,2.0,1.0,2019.0,1387,632.0,1689.0,36.0,0.687
816772908,Existing Customer,38.0,M,3,High School,Single,$60K - $80K,Silver,33.0,6,1.0,2.0,8631.953698034955,1793,7469.139636614989,4533.0,78.0,0.052
711935283,Attrited Customer,55.0,M,5,Post-Graduate,Single,$80K - $120K,Blue,47.0,3,1.0,4.0,1438.3,0,1438.3,1427.0,36.0,0.0
716950758,Attrited Customer,46.0,M,4,High School,Married,$60K - $80K,Blue,36.0,1,3.0,2.0,8017.0,0,8017.0,1657.0,43.0,0.0
716497908,Existing Customer,49.0,F,1,Doctorate,Married,Unknown,Blue,36.0,3,1.0,2.0,8519.0,0,8519.0,3698.0,65.0,0.0
809358708,Existing Customer,38.0,M,3,Graduate,Single,$80K - $120K,Blue,33.0,6,2.0,2.0,8631.953698034955,2135,7469.139636614989,3514.0,63.0,0.062
716037708,Existing Customer,50.0,M,0,Uneducated,Divorced,$60K - $80K,Blue,39.0,6,3.0,3.0,9474.0,1021,8453.0,3240.0,54.0,0.108
717804783,Existing Customer,40.0,F,3,Graduate,Single,Less than $40K,Blue,27.0,5,3.0,4.0,6587.0,824,5763.0,4160.0,70.0,0.125
715338783,Existing Customer,32.0,M,1,High School,Single,$60K - $80K,Blue,36.0,4,2.0,2.0,2999.0,0,2999.0,3018.0,80.0,0.0
779645658,Existing Customer,49.0,M,3,Graduate,Single,$60K - $80K,Blue,32.0,3,1.0,4.0,7154.0,1472,5682.0,3607.0,59.0,0.206
787565433,Existing Customer,53.0,M,2,Post-Graduate,Married,$80K - $120K,Blue,43.0,4,2.0,4.0,4039.0,1397,2642.0,1494.0,36.0,0.346
717287883,Existing Customer,57.0,M,3,Graduate,Married,$80K - $120K,Blue,46.0,6,2.0,3.0,5516.0,2517,2999.0,1532.0,24.0,0.456
715746633,Existing Customer,64.0,F,0,Graduate,Single,Less than $40K,Blue,35.928409203120374,3,1.0,2.0,5577.0,689,4888.0,4256.0,70.0,0.124
720635883,Existing Customer,34.0,M,3,Graduate,Married,$80K - $120K,Blue,24.0,6,3.0,3.0,8628.0,1500,7128.0,2902.0,60.0,0.174
710077008,Existing Customer,43.0,M,2,Uneducated,Single,$120K +,Blue,33.0,5,3.0,1.0,8631.953698034955,1368,7469.139636614989,3522.0,74.0,0.045
804437658,Existing Customer,42.0,F,3,Doctorate,Married,Less than $40K,Blue,36.0,4,2.0,1.0,9778.0,2154,7624.0,3413.0,66.0,0.22
780000258,Existing Customer,48.0,M,3,Uneducated,Single,$120K +,Blue,38.0,4,2.0,2.4553174681544387,20912.0,0,20912.0,4172.0,84.0,0.0
825785508,Existing Customer,49.0,M,3,High School,Single,$120K +,Blue,45.0,3,2.0,2.0,14699.0,1049,13650.0,4890.0,64.0,0.071
720252858,Existing Customer,57.0,M,3,College,Single,$60K - $80K,Blue,36.0,6,3.0,2.0,10350.0,0,10350.0,3396.0,63.0,0.0
710017758,Existing Customer,44.0,M,4,Graduate,Single,$40K - $60K,Blue,36.0,5,2.0,3.0,11346.0,0,11346.0,3784.0,67.0,0.0
711750183,Existing Customer,63.0,F,2,Graduate,Single,Less than $40K,Gold,35.928409203120374,4,1.0,3.0,15987.0,1345,14642.0,3640.0,56.0,0.084
718364283,Existing Customer,43.0,M,3,Graduate,Single,$60K - $80K,Blue,30.0,3,2.0,4.0,19711.0,0,19711.0,3602.0,72.0,0.0
711638658,Existing Customer,33.0,M,4,High School,Single,$40K - $60K,Blue,25.0,4,1.0,1.0,8650.0,1929,6721.0,2878.0,63.0,0.223
711046383,Existing Customer,55.0,M,2,Graduate,Single,$80K - $120K,Silver,36.0,5,1.0,1.0,8631.953698034955,1316,7469.139636614989,3542.0,60.0,0.038
720877083,Existing Customer,50.0,M,2,Graduate,Married,$80K - $120K,Blue,36.0,6,1.0,2.0,9748.0,1354,8394.0,3323.0,66.0,0.139
715662258,Existing Customer,49.0,F,3,Graduate,Married,Less than $40K,Blue,36.0,3,1.0,2.0,2454.0,2060,394.0,3777.0,75.0,0.839
715570533,Attrited Customer,48.0,M,3,Post-Graduate,Married,$120K +,Blue,35.0,2,2.0,2.4553174681544387,8631.953698034955,0,7469.139636614989,1632.0,44.0,0.0
758202858,Existing Customer,47.0,F,3,High School,Married,Less than $40K,Blue,40.0,4,2.0,4.0,4255.0,1681,2574.0,3453.0,72.0,0.395
712872183,Existing Customer,35.0,F,4,Uneducated,Single,Less than $40K,Blue,24.0,4,2.0,2.0,3271.0,1367,1904.0,2464.0,92.0,0.418
710014683,Existing Customer,31.0,F,0,Graduate,Single,Less than $40K,Blue,35.94394844992638,3,3.0,2.0,3480.0,724,2756.0,2807.0,65.0,0.208
716934333,Existing Customer,50.0,M,3,Uneducated,Single,$80K - $120K,Blue,40.0,3,1.0,4.0,13306.0,2458,10848.0,3556.0,68.0,0.185
778523733,Existing Customer,38.0,M,3,Graduate,Single,$80K - $120K,Blue,31.0,6,1.0,2.0,13637.0,0,13637.0,3625.0,73.0,0.0
716353083,Existing Customer,39.0,M,3,Graduate,Single,$60K - $80K,Blue,29.0,4,2.0,3.0,6733.0,1028,5705.0,4444.0,72.0,0.153
753642933,Existing Customer,52.0,F,3,High School,Single,Less than $40K,Blue,45.0,3,3.0,2.4553174681544387,2728.0,1365,1363.0,4293.0,83.0,0.5
708151008,Existing Customer,49.0,F,4,Graduate,Married,$40K - $60K,Blue,41.0,5,1.0,2.0,6250.0,644,5606.0,2433.0,41.0,0.103
789646158,Existing Customer,49.0,M,4,Uneducated,Married,$40K - $60K,Blue,33.0,5,1.0,3.0,3653.0,881,2772.0,3297.0,66.0,0.241
712423233,Existing Customer,44.0,M,3,High School,Divorced,$60K - $80K,Blue,36.0,4,3.0,1.0,22919.0,1368,21551.0,3752.0,71.0,0.06
719806233,Existing Customer,36.0,M,1,Graduate,Single,$120K +,Blue,35.94394844992638,3,2.0,2.0,8631.953698034955,0,7469.139636614989,2686.0,59.0,0.0
786509358,Existing Customer,44.0,M,3,Graduate,Married,$80K - $120K,Blue,38.0,3,1.0,4.0,4198.0,1782,2416.0,2051.0,36.0,0.424
711502908,Existing Customer,44.0,M,3,Graduate,Single,$60K - $80K,Blue,39.0,6,2.0,2.0,7532.0,0,7532.0,3550.0,68.0,0.0
748617858,Existing Customer,35.0,M,5,Uneducated,Single,$60K - $80K,Blue,28.0,4,2.0,3.0,4587.0,1704,2883.0,2968.0,65.0,0.371
721532583,Attrited Customer,45.0,M,4,Graduate,Married,$80K - $120K,Blue,36.0,5,3.0,4.0,12250.0,2165,10085.0,1995.0,39.0,0.177
789244308,Existing Customer,56.0,M,4,College,Single,$80K - $120K,Blue,41.0,6,1.0,4.0,17753.0,1899,15854.0,3986.0,64.0,0.107
709330383,Existing Customer,37.0,F,1,Graduate,Single,Less than $40K,Silver,35.94394844992638,4,3.0,3.0,12535.0,2049,10486.0,3283.0,74.0,0.163
719136183,Existing Customer,48.0,F,3,Uneducated,Married,Less than $40K,Blue,38.0,6,1.0,3.0,3541.0,1444,2097.0,3410.0,69.0,0.408
716939358,Existing Customer,43.0,F,3,Graduate,Divorced,Unknown,Blue,33.0,6,3.0,4.0,14622.0,0,14622.0,4632.0,67.0,0.0
778155558,Existing Customer,45.0,M,3,Graduate,Married,$80K - $120K,Blue,38.0,3,1.0,2.0,8631.953698034955,0,7469.139636614989,3560.0,71.0,0.0
713461533,Existing Customer,54.0,M,3,Graduate,Single,$80K - $120K,Blue,38.0,4,2.0,1.0,8631.953698034955,1310,7469.139636614989,3042.0,73.0,0.045
803776533,Existing Customer,46.0,M,2,Post-Graduate,Single,$60K - $80K,Blue,41.0,3,3.0,2.0,10077.0,0,10077.0,2118.0,52.0,0.0
714857508,Existing Customer,44.0,F,4,Doctorate,Married,Unknown,Blue,36.0,5,2.0,4.0,8667.0,1775,6892.0,3939.0,69.0,0.205
