Client_Id,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_Count,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio
716147658,Existing Customer,49.0,F,2,Uneducated,Single,Unknown,Blue,40.0,2,3.0,1.0,2464.0,1601,863.0,4739.0,86.0,0.65
717954333,Existing Customer,39.0,F,2,Graduate,Single,Less than $40K,Blue,25.0,4,2.0,1.0,1781.0,935,846.0,5093.0,77.0,0.525
772248408,Existing Customer,40.0,F,3,Graduate,Single,Less than $40K,Blue,29.0,5,1.0,4.0,2694.0,1833,861.0,3366.0,56.0,0.68
721114458,Existing Customer,46.0,M,4,College,Single,$120K +,Blue,36.0,1,2.0,2.0,8631.953698034955,585,7469.139636614989,4404.086303939963,96.0,0.017
718415133,Existing Customer,38.0,M,1,Uneducated,Married,$80K - $120K,Blue,25.0,6,1.0,3.0,11352.0,0,11352.0,1601.0,34.0,0.0
711508608,Existing Customer,50.0,F,1,Graduate,Married,Less than $40K,Blue,36.0,3,2.3411671768539546,3.0,3069.0,1482,1587.0,4351.0,74.0,0.483
789643383,Existing Customer,49.0,M,2,Uneducated,Married,$60K - $80K,Blue,35.0,3,3.0,3.0,13435.0,0,13435.0,3575.0,56.0,0.0
808796208,Existing Customer,54.0,F,2,Graduate,Divorced,$40K - $60K,Blue,49.0,5,3.0,2.0,5476.0,2517,2959.0,1532.0,44.0,0.46
718492908,Existing Customer,38.0,F,3,College,Married,Less than $40K,Blue,36.0,1,2.0,3.0,3297.0,1554,1743.0,4636.0,86.0,0.471
714337233,Attrited Customer,43.0,F,2,Graduate,Married,Less than $40K,Silver,25.0,6,2.0,4.0,10388.0,1961,8427.0,4404.086303939963,61.0,0.189
807161508,Existing Customer,26.0,M,1,Graduate,Single,Less than $40K,Blue,35.94394844992638,6,3.0,2.0,2590.0,1748,842.0,2804.0,52.0,0.675
718661958,Existing Customer,41.0,M,3,College,Married,$80K - $120K,Blue,28.0,1,1.0,3.0,8631.953698034955,1617,7469.139636614989,4404.086303939963,93.0,0.047
778865583,Existing Customer,46.0,M,3,Graduate,Married,Less than $40K,Blue,27.0,1,2.0,2.0,6954.0,1502,5452.0,7510.0,89.0,0.216
787464408,Existing Customer,53.0,M,2,Uneducated,Single,$60K - $80K,Blue,40.0,5,2.0,2.0,19116.0,0,19116.0,1184.0,29.0,0.0
712881483,Existing Customer,55.0,M,1,Post-Graduate,Married,$80K - $120K,Blue,45.0,5,3.0,3.0,9959.0,1890,8069.0,2041.0,45.0,0.19
716948283,Existing Customer,58.0,M,1,College,Single,$80K - $120K,Blue,49.0,3,3.0,2.0,9890.0,0,9890.0,3497.0,69.0,0.0
719226333,Existing Customer,44.0,M,4,Graduate,Single,$60K - $80K,Blue,24.0,5,3.0,2.0,11042.0,2211,8831.0,1140.0,25.0,0.2
784891458,Existing Customer,55.0,M,1,Graduate,Married,$80K - $120K,Blue,49.0,4,3.0,3.0,8631.953698034955,2158,7469.139636614989,1502.0,34.0,0.075
772207683,Existing Customer,34.0,M,2,Graduate,Single,Less than $40K,Blue,23.0,1,3.0,2.0,8940.0,1518,7422.0,4404.086303939963,97.0,0.17
721150833,Existing Customer,37.0,M,1,Graduate,Single,$80K - $120K,Blue,35.94394844992638,6,2.0,2.4553174681544387,5110.0,1942,3168.0,3028.0,76.0,0.38
716041908,Existing Customer,54.0,F,1,High School,Single,Less than $40K,Blue,43.0,5,2.0,4.0,2082.0,805,1277.0,4383.0,75.0,0.387
770596458,Attrited Customer,45.0,F,2,Doctorate,Married,Less than $40K,Blue,31.0,4,3.0,4.0,2704.0,2262,442.0,2362.0,39.0,0.837
715670058,Existing Customer,50.0,M,3,Graduate,Married,$120K +,Blue,38.0,5,2.0,4.0,8631.953698034955,1662,7469.139636614989,3806.0,76.0,0.048
788610258,Existing Customer,49.0,M,4,College,Married,Less than $40K,Blue,43.0,5,2.0,4.0,9652.0,2517,7135.0,3762.0,73.0,0.261
708123033,Existing Customer,41.0,F,3,Graduate,Single,Less than $40K,Silver,30.0,2,1.0,1.0,11463.0,0,11463.0,4404.086303939963,105.0,0.0
799720158,Existing Customer,50.0,M,1,Graduate,Single,$80K - $120K,Blue,44.0,3,3.0,2.0,3370.0,1133,2237.0,4726.0,86.0,0.336
710865633,Existing Customer,41.0,F,2,Graduate,Married,Less than $40K,Silver,33.0,4,2.0,2.4553174681544387,12301.0,2250,10051.0,1307.0,29.0,0.183
717893358,Existing Customer,43.0,F,3,Graduate,Married,Unknown,Blue,33.0,6,1.0,3.0,7951.0,1456,6495.0,4452.0,65.0,0.183
714547458,Existing Customer,65.0,M,0,Graduate,Married,$40K - $60K,Blue,35.928409203120374,3,3.0,2.0,2297.0,0,2297.0,1941.0,51.0,0.0
818923158,Existing Customer,55.0,M,2,Graduate,Married,$60K - $80K,Blue,50.0,5,2.0,4.0,2145.0,1207,938.0,1275.0,31.0,0.563
710784333,Existing Customer,57.0,M,2,Graduate,Married,$120K +,Blue,36.0,3,2.0,2.0,23700.0,1314,22386.0,1644.0,28.0,0.055
716630508,Existing Customer,58.0,M,3,High School,Married,$120K +,Blue,50.0,6,2.0,4.0,12698.0,2361,10337.0,4425.0,75.0,0.186
709742958,Existing Customer,45.0,M,5,High School,Married,$60K - $80K,Blue,37.0,3,1.0,3.0,15626.0,1148,14478.0,3386.0,65.0,0.073
709085358,Existing Customer,36.0,M,1,Graduate,Single,$60K - $80K,Blue,36.0,3,3.0,4.0,2601.0,1817,784.0,2542.0,67.0,0.699
819969933,Existing Customer,43.0,F,2,High School,Single,$40K - $60K,Blue,38.0,4,2.0,2.0,5070.0,0,5070.0,4193.0,67.0,0.0
713738883,Existing Customer,57.0,F,3,Uneducated,Married,Less than $40K,Blue,36.0,6,2.0,3.0,3136.0,1422,1714.0,1260.0,34.0,0.453
709000008,Existing Customer,45.0,M,3,Graduate,Single,$80K - $120K,Blue,37.0,6,2.0,2.0,10651.0,672,9979.0,2073.0,54.0,0.063
779974758,Existing Customer,51.0,M,2,College,Single,$120K +,Blue,40.0,6,3.0,3.0,8706.0,868,7838.0,3203.0,54.0,0.1
720473433,Existing Customer,59.0,F,1,Graduate,Married,Less than $40K,Blue,36.0,5,1.0,3.0,2621.0,2486,135.0,4955.0,78.0,0.948
718110858,Attrited Customer,42.0,M,4,Graduate,Married,$40K - $60K,Blue,36.0,2,3.0,2.4553174681544387,1606.0,0,1606.0,2628.0,41.0,0.0
719329983,Existing Customer,42.0,F,3,Graduate,Married,Unknown,Blue,36.0,6,1.0,2.0,15648.0,0,15648.0,4404.086303939963,88.0,0.0
809608533,Existing Customer,49.0,F,4,Post-Graduate,Single,Unknown,Blue,44.0,6,3.0,2.0,18206.0,1586,16620.0,1439.0,48.0,0.087
709858533,Existing Customer,29.0,M,2,Graduate,Divorced,Less than $40K,Blue,35.94394844992638,4,1.0,2.0,2462.0,2021,441.0,2320.0,57.0,0.821
717483558,Existing Customer,42.0,M,3,High School,Married,$120K +,Blue,36.0,3,1.0,2.0,19156.0,1353,17803.0,3547.0,61.0,0.071
709314408,Existing Customer,39.0,F,2,College,Single,$40K - $60K,Blue,29.0,5,3.0,1.0,4938.0,1593,3345.0,4516.0,82.0,0.323
719038008,Existing Customer,48.0,F,4,Graduate,Single,Less than $40K,Blue,35.0,3,2.0,2.0,1705.0,1192,513.0,4862.0,41.0,0.699
716742483,Existing Customer,38.0,F,1,Graduate,Single,Less than $40K,Blue,29.0,2,3.0,3.0,7504.0,1134,6370.0,7525.0,100.0,0.151
711062958,Existing Customer,43.0,M,3,Graduate,Single,$120K +,Blue,23.0,5,2.0,2.0,4121.0,2084,2037.0,3462.0,49.0,0.506
708564858,Attrited Customer,33.0,M,2,College,Married,$120K +,Gold,35.94394844992638,2,1.0,4.0,8631.953698034955,0,7469.139636614989,4404.086303939963,73.0,0.0
826709658,Attrited Customer,45.0,F,3,Graduate,Divorced,$40K - $60K,Blue,41.0,1,3.0,3.0,1477.0,0,1477.0,2214.0,43.0,0.0
711258108,Existing Customer,54.0,M,1,College,Married,$120K +,Blue,44.0,4,3.0,2.0,2821.0,2415,406.0,1419.0,36.0,0.856
826410708,Existing Customer,40.0,M,4,Graduate,Married,$60K - $80K,Blue,36.0,3,2.0,3.0,22956.0,1407,21549.0,5554.0,64.0,0.061
708478233,Existing Customer,48.0,F,3,Graduate,Married,$40K - $60K,Blue,36.0,4,2.0,2.0,5573.0,1238,4335.0,4348.0,90.0,0.222
821149008,Attrited Customer,52.0,M,2,Graduate,Single,$80K - $120K,Blue,48.0,6,2.0,4.0,8631.953698034955,0,7469.139636614989,1661.0,40.0,0.0
717757608,Existing Customer,53.0,M,2,College,Single,$120K +,Gold,36.0,2,1.0,1.0,8631.953698034955,1051,7469.139636614989,4404.086303939963,114.0,0.03
710849208,Existing Customer,47.0,M,2,Post-Graduate,Single,$120K +,Silver,35.0,3,3.0,4.0,8631.953698034955,1652,7469.139636614989,4404.086303939963,113.0,0.048
826069983,Existing Customer,46.0,F,4,Graduate,Single,Unknown,Blue,42.0,4,2.3411671768539546,3.0,13376.0,1633,11743.0,4515.0,63.0,0.122
718191483,Existing Customer,45.0,M,3,Graduate,Divorced,$60K - $80K,Blue,35.0,6,3.0,2.0,5065.0,1362,3703.0,3555.0,75.0,0.269
771488583,Existing Customer,46.0,F,1,Graduate,Single,$40K - $60K,Blue,34.0,4,2.0,2.0,3569.0,0,3569.0,4186.0,72.0,0.0
718088133,Existing Customer,40.0,F,3,Graduate,Divorced,Less than $40K,Blue,36.0,6,1.0,2.4553174681544387,2348.0,1061,1287.0,1901.0,27.0,0.452
793336383,Existing Customer,47.0,F,1,High School,Married,Less than $40K,Blue,41.0,3,3.0,4.0,2709.0,2034,675.0,4915.0,92.0,0.751
714735033,Existing Customer,45.0,F,5,Doctorate,Married,Less than $40K,Blue,34.0,4,2.0,2.0,1438.3,491,947.3,4376.0,84.0,0.341
712242633,Existing Customer,42.0,F,2,Graduate,Single,Less than $40K,Blue,36.0,6,1.0,4.0,2677.0,2517,160.0,3911.0,76.0,0.94
815353083,Attrited Customer,44.0,M,1,College,Divorced,$80K - $120K,Silver,39.0,2,3.0,2.0,8631.953698034955,2361,7469.139636614989,1853.0,36.0,0.068
715588908,Existing Customer,42.0,F,4,Graduate,Single,Less than $40K,Blue,32.0,3,2.0,3.0,6158.0,0,6158.0,3132.0,66.0,0.0
713964858,Existing Customer,51.0,M,2,Graduate,Divorced,$120K +,Blue,41.0,4,2.0,3.0,2792.0,887,1905.0,4074.0,81.0,0.318
718243533,Existing Customer,48.0,M,3,Post-Graduate,Divorced,$60K - $80K,Blue,36.0,3,3.0,4.0,2648.0,0,2648.0,3880.0,74.0,0.0
770774133,Existing Customer,53.0,M,3,Graduate,Single,$80K - $120K,Silver,39.0,1,2.0,3.0,8631.953698034955,1198,7469.139636614989,4826.0,70.0,0.035
789911808,Existing Customer,37.0,M,3,Uneducated,Married,$80K - $120K,Blue,28.0,6,2.0,2.0,2672.0,1259,1413.0,2487.0,52.0,0.471
710621283,Existing Customer,50.0,M,2,High School,Married,$60K - $80K,Blue,32.0,3,1.0,3.0,10733.0,783,9950.0,3910.0,66.0,0.073
710142258,Existing Customer,53.0,F,2,Graduate,Single,Less than $40K,Blue,36.0,5,2.0,2.0,1820.0,909,911.0,4665.0,67.0,0.499
758802333,Existing Customer,40.0,M,2,Graduate,Single,$120K +,Blue,33.0,3,1.0,2.0,20891.0,1213,19678.0,4404.086303939963,117.0,0.058
713663508,Attrited Customer,58.0,M,0,High School,Married,$40K - $60K,Blue,42.0,3,2.0,3.0,1438.3,0,1438.3,1088.0,22.0,0.0
718425333,Existing Customer,45.0,M,4,Graduate,Married,$80K - $120K,Blue,32.0,1,1.0,3.0,8631.953698034955,1657,7469.139636614989,4404.086303939963,111.0,0.062
715612983,Existing Customer,65.0,F,1,Graduate,Single,Unknown,Blue,35.928409203120374,5,2.0,4.0,6463.0,1660,4803.0,2336.0,49.0,0.257
716334258,Existing Customer,49.0,F,3,Uneducated,Divorced,$40K - $60K,Blue,36.0,5,1.0,2.0,5238.0,1365,3873.0,1834.0,43.0,0.261
778268508,Existing Customer,56.0,F,2,Uneducated,Single,Unknown,Blue,47.0,5,2.0,1.0,5261.0,1966,3295.0,4448.0,86.0,0.374
715124958,Existing Customer,50.0,M,3,Uneducated,Single,$80K - $120K,Blue,36.0,5,2.0,3.0,8631.953698034955,1676,7469.139636614989,1306.0,31.0,0.068
716493408,Existing Customer,45.0,F,4,Uneducated,Divorced,Unknown,Blue,36.0,4,3.0,3.0,15875.0,1719,14156.0,1592.0,37.0,0.108
780105483,Attrited Customer,65.0,F,0,Uneducated,Single,Less than $40K,Blue,50.0,3,4.0,4.0,1697.0,377,1320.0,2799.0,49.0,0.222
821797008,Attrited Customer,49.0,M,5,College,Married,$40K - $60K,Blue,45.0,2,2.0,3.0,1438.3,0,1438.3,815.0,21.0,0.0
779310033,Attrited Customer,42.0,F,4,Doctorate,Married,Less than $40K,Blue,24.0,3,2.0,3.0,4304.0,0,4304.0,1788.0,36.0,0.0
719745558,Existing Customer,52.0,M,3,Graduate,Single,$60K - $80K,Blue,36.0,4,2.0,2.0,9137.0,1729,7408.0,4626.0,77.0,0.189
720357483,Existing Customer,46.0,F,1,College,Married,Less than $40K,Blue,23.0,5,2.0,1.0,1723.0,1010,713.0,4112.0,82.0,0.586
716285358,Existing Customer,32.0,F,1,College,Divorced,Less than $40K,Blue,36.0,3,2.3411671768539546,4.0,1835.0,1017,818.0,2801.0,79.0,0.554
708652908,Existing Customer,47.0,F,5,Uneducated,Married,Less than $40K,Blue,36.0,1,2.3411671768539546,1.0,2291.0,1419,872.0,4498.0,81.0,0.619
711131958,Existing Customer,50.0,F,3,Doctorate,Single,$40K - $60K,Blue,42.0,4,3.0,3.0,3743.0,881,2862.0,4621.0,71.0,0.235
798140283,Existing Customer,57.0,M,4,Graduate,Married,$120K +,Blue,51.0,4,3.0,1.0,10711.0,1970,8741.0,1180.0,29.0,0.184
716711433,Attrited Customer,48.0,M,5,High School,Married,$40K - $60K,Blue,39.0,3,3.0,1.0,7897.0,157,7740.0,2270.0,46.0,0.02
789200208,Existing Customer,40.0,F,4,Uneducated,Married,Unknown,Blue,29.0,2,3.0,3.0,3326.0,2181,1145.0,4404.086303939963,110.0,0.656
720815208,Attrited Customer,52.0,M,0,High School,Single,$120K +,Blue,39.0,5,3.0,3.0,8631.953698034955,216,7469.139636614989,2395.0,47.0,0.006
712778658,Existing Customer,52.0,F,3,Graduate,Married,Less than $40K,Blue,39.0,4,3.0,3.0,2001.0,909,1092.0,4238.0,63.0,0.454
812411058,Attrited Customer,49.0,F,0,Uneducated,Single,Less than $40K,Blue,44.0,3,3.0,2.0,2094.0,0,2094.0,2690.0,46.0,0.0
771502383,Existing Customer,54.0,F,1,High School,Married,Less than $40K,Blue,42.0,3,2.3411671768539546,4.0,2474.0,1539,935.0,4884.0,80.0,0.622
779837808,Existing Customer,53.0,F,2,High School,Married,$40K - $60K,Blue,37.0,1,4.0,3.0,5182.0,2500,2682.0,5012.0,85.0,0.482
778949133,Existing Customer,44.0,M,1,Uneducated,Married,$80K - $120K,Blue,29.0,4,3.0,3.0,13298.0,1694,11604.0,3476.0,66.0,0.127
710878308,Attrited Customer,50.0,F,4,Graduate,Single,Less than $40K,Blue,37.0,1,2.0,3.0,3699.0,913,2786.0,7297.0,71.0,0.247
708442158,Existing Customer,51.0,F,1,College,Married,Unknown,Blue,38.0,3,2.0,4.0,6182.0,1516,4666.0,3801.0,61.0,0.245
719876808,Existing Customer,43.0,M,3,Graduate,Divorced,$80K - $120K,Blue,36.0,5,2.0,3.0,13625.0,0,13625.0,3902.0,62.0,0.0
718256658,Existing Customer,45.0,F,3,Uneducated,Married,Less than $40K,Blue,38.0,6,2.3411671768539546,1.0,2728.0,0,2728.0,4554.0,75.0,0.0
718161708,Existing Customer,46.0,F,4,Graduate,Married,Less than $40K,Blue,34.0,5,1.0,2.0,7562.0,1500,6062.0,4404.086303939963,100.0,0.198
719109783,Existing Customer,42.0,M,3,Uneducated,Married,$40K - $60K,Blue,32.0,3,3.0,2.0,13103.0,1809,11294.0,4323.0,72.0,0.138
808897683,Attrited Customer,53.0,M,1,Graduate,Single,$80K - $120K,Blue,48.0,3,3.0,3.0,8631.953698034955,1406,7469.139636614989,3231.0,47.0,0.046
712742808,Existing Customer,41.0,F,3,Uneducated,Married,Less than $40K,Blue,29.0,5,3.0,3.0,3022.0,1142,1880.0,1184.0,21.0,0.378
714247458,Existing Customer,56.0,F,4,Uneducated,Single,Unknown,Blue,46.0,6,2.0,2.0,8037.0,2276,5761.0,3271.0,71.0,0.283
819966033,Existing Customer,32.0,M,0,Graduate,Single,Unknown,Blue,27.0,6,3.0,3.0,9238.0,0,9238.0,2522.0,68.0,0.0
818308533,Existing Customer,47.0,M,5,Post-Graduate,Married,Less than $40K,Blue,41.0,4,2.0,1.0,3532.0,0,3532.0,3162.0,56.0,0.0
714332658,Existing Customer,42.0,F,3,Graduate,Single,Less than $40K,Blue,35.0,5,2.0,4.0,5596.0,1086,4510.0,3896.0,65.0,0.194
811467708,Existing Customer,33.0,M,2,Graduate,Married,$80K - $120K,Blue,28.0,4,2.0,2.0,22399.0,1431,20968.0,2390.0,62.0,0.064
788194458,Existing Customer,34.0,M,3,High School,Married,$60K - $80K,Blue,26.0,4,3.0,3.0,3265.0,2517,748.0,1843.0,35.0,0.771
709473708,Existing Customer,39.0,M,3,Graduate,Married,$80K - $120K,Blue,31.0,4,2.0,3.0,8631.953698034955,1661,7469.139636614989,1780.0,33.0,0.054
787638408,Existing Customer,47.0,F,1,High School,Single,Unknown,Blue,40.0,5,4.0,4.0,8440.0,2087,6353.0,4161.0,74.0,0.247
711886383,Attrited Customer,54.0,F,5,High School,Married,Unknown,Blue,44.0,5,3.0,3.0,5342.0,605,4737.0,2426.0,46.0,0.113
788760633,Existing Customer,53.0,M,3,Uneducated,Divorced,$60K - $80K,Blue,33.0,4,2.0,2.0,13513.0,1495,12018.0,3503.0,68.0,0.111
717192933,Existing Customer,55.0,M,0,Graduate,Married,$120K +,Blue,42.0,3,2.0,1.0,8302.0,2517,5785.0,1576.0,34.0,0.303
712431183,Existing Customer,52.0,F,2,Uneducated,Single,Less than $40K,Blue,37.0,4,3.0,1.0,2164.0,0,2164.0,5282.0,80.0,0.0
718774533,Existing Customer,48.0,M,1,College,Married,$60K - $80K,Blue,44.0,2,3.0,1.0,15355.0,1823,13532.0,4404.086303939963,111.0,0.119
789563658,Existing Customer,64.0,M,0,College,Single,Less than $40K,Silver,35.928409203120374,5,4.0,4.0,12155.0,0,12155.0,4618.0,60.0,0.0
718870158,Existing Customer,47.0,M,4,High School,Married,$60K - $80K,Blue,34.0,5,2.0,3.0,4592.0,1635,2957.0,1772.0,52.0,0.356
818007783,Existing Customer,49.0,F,3,College,Married,$40K - $60K,Blue,44.0,6,2.0,3.0,2578.0,1590,988.0,4683.0,89.0,0.617
720491958,Existing Customer,34.0,F,3,Uneducated,Single,Less than $40K,Blue,36.0,4,3.0,3.0,1438.3,0,1438.3,4302.0,74.0,0.0
715183308,Existing Customer,47.0,M,3,Post-Graduate,Married,Unknown,Silver,38.0,2,1.0,2.0,8631.953698034955,855,7469.139636614989,7190.0,93.0,0.026
708666258,Existing Customer,43.0,M,4,Graduate,Married,$40K - $60K,Blue,36.0,5,3.0,2.4553174681544387,8129.0,1799,6330.0,1402.0,33.0,0.221
712445583,Attrited Customer,33.0,F,0,College,Single,Unknown,Blue,35.928409203120374,3,1.0,4.0,2299.0,0,2299.0,2323.0,47.0,0.0
755996583,Attrited Customer,57.0,F,2,Uneducated,Single,Less than $40K,Blue,50.0,5,2.3411671768539546,3.0,2475.0,0,2475.0,2574.0,43.0,0.0
716968683,Existing Customer,46.0,F,5,High School,Single,Unknown,Blue,38.0,2,2.0,3.0,11287.0,1513,9774.0,5157.0,72.0,0.134
719277033,Existing Customer,44.0,M,3,High School,Single,$40K - $60K,Blue,34.0,5,3.0,1.0,8997.0,708,8289.0,4558.0,62.0,0.079
715311183,Existing Customer,35.0,M,2,Post-Graduate,Single,$60K - $80K,Blue,24.0,2,3.0,1.0,3388.0,1659,1729.0,4404.086303939963,100.0,0.49
715040208,Existing Customer,49.0,F,2,Graduate,Single,Unknown,Blue,38.0,6,3.0,3.0,5076.0,871,4205.0,4115.0,72.0,0.172
786566733,Existing Customer,49.0,M,2,Graduate,Single,$80K - $120K,Blue,43.0,3,3.0,2.4553174681544387,4939.0,1190,3749.0,3764.0,64.0,0.241
710605458,Existing Customer,49.0,M,2,High School,Married,$60K - $80K,Blue,39.0,6,3.0,2.0,7223.0,1963,5260.0,4127.0,70.0,0.272
780713058,Existing Customer,46.0,M,3,High School,Married,$60K - $80K,Blue,35.0,4,3.0,3.0,14701.0,1635,13066.0,3490.0,69.0,0.111
708229308,Attrited Customer,49.0,F,2,Graduate,Married,Less than $40K,Blue,41.0,5,2.0,2.0,3243.0,0,3243.0,6059.0,71.0,0.0
710637183,Existing Customer,48.0,F,4,Graduate,Single,Unknown,Blue,40.0,3,3.0,3.0,2300.0,1906,394.0,4538.0,71.0,0.829
769883733,Attrited Customer,46.0,M,3,Post-Graduate,Single,$40K - $60K,Blue,40.0,3,4.0,2.0,2344.0,0,2344.0,2098.0,31.0,0.0
716181858,Existing Customer,42.0,F,2,Uneducated,Married,$40K - $60K,Blue,29.0,1,2.0,2.0,1622.0,0,1622.0,4633.0,67.0,0.0
717365958,Existing Customer,50.0,F,1,Graduate,Married,Less than $40K,Blue,36.0,4,2.0,3.0,1438.3,0,1438.3,4765.0,71.0,0.0
718853358,Existing Customer,42.0,F,3,Graduate,Single,Less than $40K,Blue,36.0,5,1.0,2.0,3308.0,2517,791.0,5104.0,85.0,0.761
716565258,Existing Customer,37.0,M,3,Doctorate,Single,$80K - $120K,Blue,36.0,5,2.0,4.0,12830.0,0,12830.0,2526.0,54.0,0.0
747885858,Existing Customer,39.0,F,2,Graduate,Single,Less than $40K,Blue,31.0,5,3.0,3.0,8325.0,2048,6277.0,4404.086303939963,91.0,0.246
721043058,Existing Customer,58.0,M,4,Graduate,Married,$60K - $80K,Blue,44.0,5,1.0,3.0,12010.0,2149,9861.0,1700.0,35.0,0.179
715041333,Existing Customer,39.0,M,3,Doctorate,Married,$60K - $80K,Blue,29.0,3,1.0,3.0,3537.0,2517,1020.0,1605.0,43.0,0.712
780638958,Existing Customer,42.0,F,2,Graduate,Divorced,$40K - $60K,Blue,31.0,6,2.0,1.0,2468.0,1850,618.0,4483.0,77.0,0.75
780384483,Attrited Customer,49.0,M,4,Graduate,Married,$80K - $120K,Blue,39.0,2,2.0,2.0,2886.0,925,1961.0,5481.0,58.0,0.321
778722033,Existing Customer,44.0,F,2,Uneducated,Married,Less than $40K,Blue,28.0,2,2.0,2.4553174681544387,2275.0,1265,1010.0,5626.0,77.0,0.556
788959758,Existing Customer,47.0,F,4,Uneducated,Single,$40K - $60K,Blue,33.0,3,2.0,1.0,9148.0,561,8587.0,3451.0,59.0,0.061
784798683,Existing Customer,38.0,M,2,High School,Married,$40K - $60K,Blue,32.0,3,2.0,2.0,1438.3,0,1438.3,1999.0,39.0,0.0
721023708,Existing Customer,47.0,M,4,Uneducated,Married,$60K - $80K,Blue,36.0,3,3.0,3.0,17557.0,0,17557.0,2142.0,62.0,0.0
780684933,Existing Customer,49.0,M,3,High School,Married,$40K - $60K,Blue,38.0,4,1.0,3.0,3051.0,1783,1268.0,4887.0,69.0,0.584
788630958,Existing Customer,44.0,M,2,Uneducated,Single,$40K - $60K,Blue,28.0,3,1.0,2.0,11627.0,0,11627.0,3264.0,67.0,0.0
708969633,Existing Customer,42.0,M,4,Uneducated,Married,$80K - $120K,Blue,36.0,6,2.3411671768539546,1.0,2447.0,2195,252.0,4544.0,80.0,0.897
716756133,Existing Customer,43.0,F,2,Graduate,Divorced,Less than $40K,Blue,33.0,4,3.0,2.0,2422.0,1237,1185.0,5079.0,80.0,0.511
716929233,Existing Customer,43.0,F,3,Post-Graduate,Single,$40K - $60K,Blue,24.0,3,3.0,4.0,5182.0,1607,3575.0,5235.0,92.0,0.31
816864483,Existing Customer,39.0,F,4,Uneducated,Single,$40K - $60K,Blue,34.0,4,2.0,2.0,10264.0,803,9461.0,4003.0,74.0,0.078
801783108,Existing Customer,46.0,M,3,College,Married,$120K +,Blue,40.0,6,3.0,3.0,1438.3,0,1438.3,4833.0,69.0,0.0
715974783,Existing Customer,53.0,M,1,Graduate,Married,$80K - $120K,Blue,40.0,4,3.0,3.0,4186.0,0,4186.0,4590.0,69.0,0.0
754968033,Existing Customer,40.0,F,4,High School,Married,Less than $40K,Blue,33.0,4,2.3411671768539546,3.0,1762.0,1224,538.0,4899.0,87.0,0.695
827643858,Existing Customer,45.0,F,2,Graduate,Single,Less than $40K,Blue,41.0,6,2.0,2.0,5596.0,0,5596.0,3212.0,64.0,0.0
713902983,Existing Customer,42.0,F,3,High School,Married,Less than $40K,Blue,36.0,4,3.0,1.0,1676.0,1372,304.0,4381.0,77.0,0.819
713535033,Existing Customer,44.0,M,3,High School,Married,$80K - $120K,Blue,36.0,3,3.0,2.0,22243.0,1377,20866.0,3200.0,91.0,0.062
713655108,Existing Customer,60.0,F,1,Graduate,Single,Less than $40K,Blue,45.0,2,3.0,1.0,9752.0,1423,8329.0,4404.086303939963,108.0,0.146
773466258,Existing Customer,48.0,F,4,High School,Married,$40K - $60K,Blue,42.0,3,1.0,3.0,4206.0,1100,3106.0,1144.0,22.0,0.262
713792583,Existing Customer,52.0,F,2,Graduate,Single,Unknown,Blue,43.0,5,2.0,3.0,10351.0,1356,8995.0,4572.0,76.0,0.131
767266758,Attrited Customer,41.0,F,2,High School,Single,Less than $40K,Blue,34.0,1,3.0,4.0,1661.0,0,1661.0,2473.0,49.0,0.0
708568983,Existing Customer,40.0,M,3,High School,Married,$60K - $80K,Blue,28.0,2,3.0,1.0,11476.0,2365,9111.0,8110.0,113.0,0.206
778627983,Existing Customer,40.0,F,3,Graduate,Married,Unknown,Blue,35.94394844992638,3,1.0,3.0,1829.0,1140,689.0,1610.0,49.0,0.623
779779083,Existing Customer,38.0,F,3,High School,Single,$40K - $60K,Gold,26.0,2,2.0,1.0,8631.953698034955,0,7469.139636614989,7872.0,103.0,0.0
708784908,Existing Customer,47.0,F,3,Graduate,Married,Unknown,Blue,34.0,5,1.0,4.0,18064.0,2039,16025.0,4435.0,88.0,0.113
813435108,Existing Customer,49.0,F,1,Graduate,Single,Less than $40K,Blue,44.0,5,2.0,1.0,3537.0,0,3537.0,4726.0,78.0,0.0
721106133,Existing Customer,57.0,F,3,Uneducated,Divorced,Unknown,Blue,36.0,3,4.0,1.0,2312.0,1789,523.0,5104.0,82.0,0.774
809307108,Existing Customer,44.0,F,1,High School,Single,Unknown,Blue,39.0,4,3.0,2.0,2021.0,1182,839.0,4209.0,77.0,0.585
708393633,Existing Customer,41.0,F,0,High School,Married,Less than $40K,Blue,31.0,4,2.0,4.0,2685.0,1647,1038.0,4625.0,94.0,0.613
792524358,Existing Customer,55.0,M,3,High School,Single,$80K - $120K,Gold,49.0,2,1.0,3.0,8631.953698034955,810,7469.139636614989,7917.0,95.0,0.023
717928308,Existing Customer,40.0,F,1,Uneducated,Single,Less than $40K,Silver,34.0,5,2.0,2.0,13669.0,1774,11895.0,4404.086303939963,130.0,0.13
750147483,Existing Customer,49.0,M,2,High School,Single,$80K - $120K,Blue,37.0,6,1.0,4.0,8631.953698034955,2517,21782.0,5320.0,62.0,0.104
